0.26123
0.26251
0.26251
0.26251
0.26251
0.26251
0.26251
0.26251
0.26251
0.2638
0.2638
0.26251
0.2638
0.26251
0.26508
0.26251
0.26251
0.2638
0.2638
0.26251
0.2638
0.26251
0.2638
0.26251
0.26251
0.26508
0.2638
0.26251
0.2638
0.26251
0.26251
0.26251
0.26251
0.2638
0.2638
0.2638
0.26508
0.26251
0.2638
0.26251
0.26251
0.26251
0.2638
0.2638
0.2638
0.26251
0.26251
0.2638
0.26251
0.2638
0.26251
0.26123
0.26251
0.26251
0.2638
0.2638
0.26251
0.26251
0.2638
0.26123
0.2638
0.26251
0.2638
0.26251
0.26123
0.2638
0.26251
0.26508
0.2638
0.26508
0.2638
0.2638
0.2638
0.2638
0.26508
0.26251
0.2638
0.26508
0.26508
0.26508
0.2638
0.26508
0.2638
0.2638
0.26508
0.2638
0.26508
0.26508
0.2638
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.2638
0.26508
0.26508
0.26508
0.26508
0.26508
0.2638
0.26636
0.2638
0.2638
0.26508
0.26508
0.2638
0.26508
0.2638
0.26508
0.26508
0.2638
0.26636
0.2638
0.26508
0.26508
0.26636
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26508
0.26636
0.26508
0.2638
0.26508
0.26508
0.26636
0.2638
0.26508
0.26636
0.26508
0.26508
0.26636
0.26508
0.26636
0.26508
0.26508
0.26764
0.26764
0.26636
0.26636
0.26636
0.26508
0.26636
0.26764
0.26764
0.26636
0.26636
0.26764
0.26636
0.26764
0.26636
0.26636
0.26764
0.26508
0.26636
0.26508
0.26764
0.26636
0.26764
0.26764
0.26508
0.26636
0.26636
0.26636
0.26636
0.26636
0.26636
0.26636
0.26508
0.26764
0.26636
0.26508
0.26636
0.26508
0.26508
0.26508
0.26508
0.2638
0.26636
0.26508
0.26764
0.26508
0.26636
0.26636
0.26636
0.26508
0.26636
0.26636
0.26636
0.26508
0.26636
0.26764
0.26636
0.26508
0.26636
0.26636
0.26508
0.26508
0.26636
0.26508
0.26636
0.26636
0.26508
0.26636
0.26636
0.26508
0.26764
0.26636
0.26636
0.26636
0.26636
0.26636
0.26636
0.26636
0.26764
0.26508
0.26636
0.2702
0.26636
0.26764
0.26508
0.26636
0.26764
0.26636
0.26764
0.26764
0.26636
0.26764
0.26636
0.26636
0.26636
0.26764
0.26764
0.26764
0.26636
0.26892
0.26892
0.26636
0.26764
0.26636
0.26636
0.26636
0.26636
0.26764
0.26764
0.26764
0.26892
0.26764
0.26764
0.26764
0.26764
0.26764
0.26892
0.26764
0.26764
0.26636
0.26892
0.26892
0.26892
0.26892
0.26892
0.26892
0.26892
0.26764
0.26892
0.26892
0.26892
0.26892
0.26892
0.26892
0.26892
0.26764
0.26892
0.26764
0.26892
0.26764
0.26764
0.26892
0.26892
0.26892
0.26764
0.26764
0.26892
0.26892
0.26764
0.26892
0.26764
0.26892
0.2702
0.26892
0.27148
0.26892
0.2702
0.2702
0.26892
0.26892
0.2702
0.27276
0.26892
0.26892
0.2702
0.27148
0.26892
0.2702
0.27148
0.2702
0.2702
0.26892
0.2702
0.2702
0.26892
0.2702
0.27148
0.2702
0.2702
0.26892
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.26892
0.2702
0.26892
0.2702
0.2702
0.2702
0.27148
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.26892
0.2702
0.26892
0.26892
0.27148
0.27148
0.2702
0.27148
0.2702
0.27148
0.27148
0.2702
0.2702
0.2702
0.27148
0.27148
0.2702
0.2702
0.27276
0.27148
0.27148
0.2702
0.27148
0.27148
0.2702
0.2702
0.2702
0.2702
0.2702
0.2702
0.27148
0.2702
0.26892
0.2702
0.26892
0.2702
0.26892
0.2702
0.2702
0.27148
0.2702
0.2702
0.26892
0.2702
0.2702
0.26892
0.2702
0.26892
0.2702
0.2702
0.26892
0.27148
0.2702
0.2702
0.2702
0.2702
0.26892
0.2702
0.2702
0.2702
0.2702
0.27148
0.27276
0.27148
0.27148
0.2702
0.27148
0.2702
0.26892
0.2702
0.27148
0.27148
0.2702
0.27148
0.27148
0.27148
0.27148
0.27148
0.27148
0.27148
0.27148
0.2702
0.27148
0.27148
0.27404
0.27148
0.2702
0.27148
0.27148
0.27148
0.27404
0.27148
0.2702
0.27148
0.27148
0.27276
0.27148
0.2702
0.27148
0.27148
0.27148
0.27148
0.2702
0.27148
0.2702
0.2702
0.27276
0.27148
0.27148
0.27148
0.2702
0.2702
0.2702
0.2702
0.27148
0.27148
0.2702
0.27148
0.2702
0.27404
0.27148
0.2702
0.2702
0.2702
0.2702
0.27148
0.27148
0.2702
0.27276
0.2702
0.27148
0.27148
0.2702
0.2702
0.27148
0.27148
0.27276
0.27148
0.27148
0.27276
0.27148
0.27276
0.27276
0.27148
0.27148
0.27276
0.27276
0.27276
0.27148
0.27276
0.27404
0.27148
0.27276
0.27148
0.27148
0.2702
0.27148
0.27148
0.27276
0.2702
0.27276
0.27276
0.27148
0.27276
0.27148
0.27148
0.27148
0.27148
0.27148
0.27276
0.27148
0.27276
0.27276
0.27148
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27148
0.27148
0.27404
0.27404
0.27276
0.27276
0.27276
0.27276
0.27148
0.27148
0.27404
0.27276
0.27148
0.27276
0.27276
0.27276
0.27276
0.27148
0.27276
0.27404
0.27148
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27404
0.27404
0.27148
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27148
0.27276
0.27148
0.27276
0.27276
0.27276
0.27404
0.27276
0.27148
0.27276
0.27148
0.27148
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27148
0.27276
0.27276
0.27276
0.27276
0.27148
0.27276
0.27148
0.27276
0.27276
0.27276
0.27276
0.27276
0.27276
0.27404
0.27404
0.27276
0.27404
0.27276
0.27276
0.27404
0.27276
0.27276
0.27276
0.27276
0.27404
0.27276
0.27148
0.27404
0.27276
0.27148
0.27276
0.27148
0.2766
0.27276
0.27148
0.27532
0.27276
0.27148
0.27404
0.27276
0.27148
0.27404
0.27276
0.27404
0.27404
0.27404
0.27532
0.27276
0.27404
0.27276
0.27276
0.27404
0.27404
0.27404
0.27404
0.27276
0.27276
0.27532
0.27276
0.27404
0.27276
0.27276
0.27276
0.27276
0.27404
0.27276
0.27276
0.27532
0.27404
0.27404
0.27404
0.27404
0.27276
0.27404
0.27276
